Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SUN,TER,X
2018-08-23,52.05005645751953,47.79610824584961,15.403055191040039,34.76214599609375,91.84717559814453,103.34876251220703,151.5907440185547,19.048460006713867,39.42652130126953,29.825496673583984
2018-08-24,52.21187973022461,47.963134765625,15.210057258605957,35.348812103271484,92.57086944580078,104.15589141845703,152.00241088867188,19.1179256439209,39.876888275146484,30.176502227783203
2018-08-27,52.64182662963867,48.53843307495117,13.519030570983887,35.3301887512207,92.1255111694336,105.30890655517578,151.28826904296875,19.16655731201172,40.8069953918457,29.89375114440918
2018-08-28,53.06694412231445,48.6683349609375,12.894084930419922,35.302249908447266,91.6337661743164,105.94306182861328,153.27943420410156,19.1248722076416,40.826576232910156,30.03024673461914
2018-08-29,53.85919952392578,49.18796157836914,12.976799011230469,35.77716827392578,92.42241668701172,107.63416290283203,152.54013061523438,19.083192825317383,40.65034103393555,30.00099754333496
2018-08-30,54.35436248779297,48.5848274230957,12.480518341064453,35.898231506347656,92.71005249023438,107.56687927246094,152.4477081298828,18.96509552001953,40.258724212646484,28.674991607666016
2018-08-31,54.98237609863281,48.36213302612305,12.19561767578125,36.45695114135742,93.26676177978516,107.93202209472656,153.77517700195312,18.8192081451416,40.32725143432617,28.938241958618164
2018-09-04,55.15870666503906,48.371402740478516,12.912466049194336,37.229862213134766,94.17605590820312,107.33628845214844,152.7669677734375,18.985939025878906,40.42536926269531,28.567737579345703
2018-09-05,54.798805236816406,48.909584045410156,14.943537712097168,37.565093994140625,95.44719696044922,104.24235534667969,153.2542724609375,19.020671844482422,40.14082717895508,28.665237426757812
2018-09-06,53.888187408447266,48.677608489990234,14.833252906799316,38.4404411315918,96.71832275390625,104.48257446289062,155.0269775390625,18.770580291748047,38.845645904541016,28.918737411499023
2018-09-07,53.45342254638672,48.835357666015625,14.824061393737793,38.44975280761719,96.16162872314453,103.97332763671875,152.64935302734375,18.708057403564453,38.95357894897461,28.3337345123291
2018-09-10,52.736026763916016,49.39209747314453,14.70458698272705,38.66393280029297,96.8760757446289,105.0975112915039,152.98541259765625,19.152664184570312,38.70827865600586,28.197235107421875
2018-09-11,54.06935501098633,48.97453689575195,14.851633071899414,38.7384147644043,96.71832275390625,106.88468170166016,154.8421173095703,19.263811111450195,37.83501434326172,27.709726333618164
2018-09-12,53.397857666015625,49.4199333190918,15.311151504516602,39.13884735107422,98.36990356445312,107.33628845214844,155.37986755371094,19.381908416748047,35.98054504394531,28.011981964111328
2018-09-13,54.68769454956055,50.672603607177734,15.660386085510254,39.27852249145508,98.9080581665039,108.48930358886719,155.6234893798828,19.291601181030273,36.706626892089844,27.963233947753906
2018-09-14,54.066932678222656,51.563385009765625,15.43062686920166,39.017791748046875,98.32350158691406,108.93131256103516,153.3298797607422,19.36107063293457,36.834190368652344,28.177730560302734
2018-09-17,52.627342224121094,51.182945251464844,15.618690490722656,38.22626495361328,96.28224182128906,107.74946594238281,154.1364288330078,19.27075958251953,36.52021026611328,28.362985610961914
2018-09-18,52.71429443359375,51.99949264526367,15.515254974365234,37.78858947753906,95.9760513305664,108.77754974365234,152.42247009277344,19.486112594604492,36.77531051635742,28.96748924255371
2018-09-19,52.74569320678711,51.98093795776367,15.60928726196289,36.93187713623047,95.2523422241211,107.32666778564453,151.06983947753906,19.493061065673828,36.43190002441406,29.103988647460938
2018-09-20,53.14665222167969,51.92507553100586,15.505851745605469,37.11811828613281,95.9853286743164,109.12345886230469,151.3218994140625,19.583372116088867,37.05986404418945,29.103988647460938
2018-09-21,52.574195861816406,51.61782455444336,15.534062385559082,37.25779724121094,96.40286254882812,109.78644561767578,151.6327362060547,19.61115837097168,37.49159240722656,28.4019832611084
2018-09-24,53.33022689819336,50.891597747802734,14.593743324279785,37.108802795410156,94.81623840332031,110.1803970336914,148.4317169189453,19.65283966064453,37.72708511352539,28.694490432739258
2018-09-25,53.66838836669922,50.947471618652344,15.06390380859375,36.86668014526367,94.9090347290039,109.96900939941406,148.70059204101562,19.847352981567383,36.7655029296875,29.45499038696289
2018-09-26,53.2408561706543,50.612281799316406,14.659565925598145,36.60594940185547,94.63997650146484,109.51742553710938,147.28909301757812,20.041866302490234,36.34358215332031,29.055240631103516
2018-09-27,54.335044860839844,51.05918502807617,14.621953010559082,36.224151611328125,94.39871978759766,109.93058013916016,147.42352294921875,20.319746017456055,36.441707611083984,29.30874252319336
2018-09-28,54.52586364746094,50.919532775878906,14.358664512634277,36.689762115478516,94.63997650146484,109.89215087890625,148.49891662597656,20.52815055847168,36.28470993041992,29.71824836730957
2018-10-01,54.893009185791016,50.74263000488281,14.368066787719727,36.59663772583008,94.30593872070312,111.0835952758789,148.40647888183594,20.680984497070312,36.20622634887695,29.493993759155273
2018-10-02,55.38092041015625,50.6495246887207,13.982536315917969,36.78288269042969,95.28945922851562,110.64160919189453,147.91079711914062,20.66708755493164,36.23566436767578,28.83098602294922
2018-10-03,56.05482864379883,51.096435546875,14.029552459716797,36.95050048828125,94.73275756835938,110.66082000732422,145.4323272705078,20.84771156311035,35.911861419677734,29.152740478515625
2018-10-04,55.06932830810547,50.73332214355469,13.93552017211914,36.86668014526367,95.3172836303711,108.3740234375,142.0548858642578,20.61151695251465,35.2642707824707,29.172239303588867
2018-10-05,54.17562484741211,50.02571487426758,13.803875923156738,36.96912384033203,96.85751342773438,107.73983764648438,143.90322875976562,20.722665786743164,34.28307342529297,28.665237426757812
2018-10-08,54.05002212524414,49.96984100341797,14.085970878601074,37.74203109741211,98.56475067138672,106.50996398925781,146.95303344726562,21.14642906188965,33.870967864990234,28.77248764038086
2018-10-09,54.798805236816406,49.737083435058594,13.879100799560547,37.9189567565918,97.3492660522461,107.8647689819336,147.1126708984375,21.132532119750977,33.36074447631836,28.489734649658203
2018-10-10,52.26019287109375,47.55841064453125,13.944923400878906,37.295040130615234,96.2544174194336,102.00359344482422,145.029052734375,20.854656219482422,31.839889526367188,27.36847686767578
2018-10-11,51.7988395690918,46.01285934448242,13.785069465637207,36.95050048828125,94.72347259521484,101.76337432861328,143.16387939453125,20.54899024963379,32.0361213684082,27.44647789001465
2018-10-12,53.64905548095703,46.590110778808594,13.916714668273926,36.95980453491211,95.9482192993164,105.28009033203125,143.81922912597656,20.222488403320312,32.624847412109375,27.904733657836914
2018-10-15,52.501731872558594,46.54356384277344,13.991939544677734,37.676841735839844,97.38639068603516,103.38719940185547,143.68479919433594,20.18080711364746,32.624847412109375,27.270973205566406
2018-10-16,53.658721923828125,48.23809051513672,14.377470970153809,38.459068298339844,97.88742065429688,106.65409088134766,146.26409912109375,20.55594253540039,33.93964385986328,26.939472198486328
2018-10-17,53.426849365234375,47.96807861328125,14.405679702758789,38.086570739746094,97.59977722167969,106.37543487548828,145.13827514648438,20.396162033081055,33.49810791015625,27.4854793548584
2018-10-18,52.178070068359375,46.59942626953125,14.161197662353516,38.29144287109375,97.03379821777344,104.2519760131836,145.4407196044922,20.396162033081055,32.17349624633789,27.222227096557617
2018-10-19,52.972740173339844,46.36665344238281,13.850892066955566,39.037960052490234,98.88948059082031,104.40570831298828,146.8354034423828,20.23638343811035,32.15386962890625,26.90047264099121
2018-10-22,53.29640579223633,45.761478424072266,14.217616081237793,38.98183059692383,98.14720916748047,105.33773803710938,144.4073486328125,20.28500747680664,31.682897567749023,27.046722412109375
2018-10-23,53.7988166809082,43.79693603515625,14.358664512634277,39.70215606689453,99.93795013427734,103.86763000488281,145.08787536621094,20.062705993652344,31.594585418701172,26.10096549987793
2018-10-24,51.953426361083984,41.953453063964844,14.170599937438965,39.206356048583984,100.36475372314453,98.31392669677734,146.1968994140625,19.291601181030273,29.66162872314453,24.804203033447266
2018-10-25,53.091094970703125,42.409664154052734,13.578198432922363,39.01925277709961,95.41935729980469,104.05979919433594,151.91839599609375,19.1179256439209,32.17349624633789,25.86696434020996
2018-10-26,52.245697021484375,41.953453063964844,12.891766548156738,38.51408767700195,95.12244415283203,102.77225494384766,151.02783203125,18.680267333984375,31.741771697998047,25.10645866394043
2018-10-29,51.26502990722656,41.385501861572266,13.66282844543457,39.92668151855469,98.3513412475586,99.7840347290039,151.9520263671875,18.701108932495117,31.820261001586914,24.72620391845703
2018-10-30,51.52106475830078,42.73553466796875,13.794472694396973,40.562808990478516,100.24413299560547,99.6687240600586,157.74073791503906,18.652482986450195,33.35093307495117,24.687204360961914
2018-10-31,52.86404800415039,42.73553466796875,13.72865104675293,40.82474899291992,99.41836547851562,102.62814331054688,154.1868438720703,18.992883682250977,33.80228042602539,25.86696434020996
2018-11-01,53.675628662109375,43.39658737182617,14.433889389038086,40.665714263916016,99.59464263916016,101.7729721069336,152.60733032226562,19.444429397583008,35.50956726074219,26.490970611572266
2018-11-02,50.11528778076172,43.973838806152344,14.678372383117676,40.41312789916992,98.202880859375,102.00359344482422,151.57394409179688,19.13876724243164,35.43107604980469,27.270973205566406
2018-11-05,48.692604064941406,44.09488296508789,14.09537410736084,41.367332458496094,99.25135040283203,103.30073547363281,153.8759765625,19.057125091552734,35.11709213256836,28.138734817504883
2018-11-06,49.219173431396484,44.8769645690918,14.057762145996094,41.236366271972656,99.91940307617188,103.50251770019531,154.27926635742188,18.913890838623047,35.50956726074219,28.3337345123291
2018-11-07,50.71189880371094,45.761478424072266,14.01074504852295,41.29248809814453,100.25340270996094,107.5765151977539,157.33746337890625,19.171709060668945,35.87261962890625,28.61648941040039
2018-11-08,50.53496170043945,49.34605026245117,13.973133087158203,41.66668701171875,99.34413146972656,107.37472534179688,157.35426330566406,20.367704391479492,36.05904006958008,27.659345626831055
2018-11-09,49.560569763183594,46.75770568847656,13.766263961791992,42.115726470947266,100.74517822265625,105.28009033203125,158.53050231933594,20.374866485595703,34.92085266113281,27.04404640197754
2018-11-12,47.064002990722656,45.873199462890625,13.051621437072754,42.38701629638672,100.82867431640625,102.685791015625,157.8835906982422,20.66132926940918,33.39999771118164,26.545940399169922
2018-11-13,46.593772888183594,44.47661209106445,13.051621437072754,42.36830139160156,101.2647705078125,102.75304412841797,158.6732940673828,20.28176498413086,33.380374908447266,26.585006713867188
2018-11-14,45.27762222290039,44.011085510253906,12.186528205871582,41.94733428955078,100.16063690185547,101.29589080810547,157.44667053222656,20.109886169433594,34.23401641845703,26.506874084472656
2018-11-15,46.39501190185547,45.81733322143555,12.346383094787598,42.52733612060547,100.58744812011719,103.52503967285156,154.91598510742188,20.109886169433594,35.813743591308594,26.907310485839844
2018-11-16,46.908870697021484,46.34804153442383,12.026674270629883,42.92959976196289,101.2740478515625,104.49970245361328,157.16644287109375,19.69451332092285,35.72543716430664,27.07334327697754
2018-11-19,45.04977798461914,45.46353530883789,12.252349853515625,42.43379211425781,100.5317611694336,100.9581527709961,158.65257263183594,19.128740310668945,34.626495361328125,26.643611907958984
2018-11-20,42.89738464355469,43.30348205566406,11.547110557556152,42.050235748291016,99.45946502685547,98.15001678466797,155.5529022216797,19.24332618713379,34.616676330566406,25.1102352142334
2018-11-21,42.84891891479492,43.08933639526367,12.891766548156738,42.499267578125,99.16057586669922,99.5009994506836,155.42552185058594,19.995302200317383,35.136714935302734,25.68647003173828
2018-11-23,41.760597229003906,41.87895965576172,12.694299697875977,42.723793029785156,99.2072525024414,99.46240234375,154.92445373535156,19.97381591796875,35.18578338623047,25.1200008392334
2018-11-26,42.32535934448242,43.39658737182617,13.709843635559082,42.761207580566406,99.01110076904297,102.743408203125,153.48077392578125,20.202985763549805,35.931488037109375,24.416797637939453
2018-11-27,42.23326110839844,42.94968032836914,13.8414888381958,42.08765411376953,99.58088684082031,103.38995361328125,154.32998657226562,19.93800926208496,35.67573928833008,22.385318756103516
2018-11-28,43.85723876953125,44.588340759277344,14.114181518554688,41.99411392211914,99.61824798583984,107.23063659667969,156.5124969482422,20.174339294433594,35.80361557006836,22.86388397216797
2018-11-29,43.52032470703125,44.44868087768555,13.756860733032227,42.31217575073242,100.3655014038086,106.33319091796875,156.76730346679688,20.21731185913086,34.79049301147461,22.60995101928711
2018-11-30,43.28520584106445,45.16559600830078,12.844751358032227,42.181209564208984,101.15946197509766,107.00869750976562,157.69296264648438,20.023942947387695,35.10524368286133,22.52205467224121
2018-12-03,44.797691345214844,45.4914665222168,13.042218208312988,42.60218048095703,101.74790954589844,108.16669464111328,158.76296997070312,19.980972290039062,35.37082290649414,23.20572280883789
2018-12-04,42.82709884643555,43.23830795288086,12.694299697875977,42.0128173828125,100.97264862060547,104.72164154052734,157.13246154785156,19.55843734741211,33.92491149902344,22.04348373413086
