Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SPY,TER,X
2019-08-22,53.29750061035156,42.189998626708984,3.9700000286102295,42.25,157.91000366210938,138.66000366210938,147.5,293.2300109863281,53.95000076293945,12.210000038146973
2019-08-23,52.35749816894531,41.290000915527344,3.8399999141693115,42.70000076293945,158.89999389648438,137.19000244140625,148.24000549316406,290.9200134277344,53.09000015258789,11.6899995803833
2019-08-26,51.46500015258789,40.790000915527344,3.7200000286102295,42.27000045776367,157.52999877929688,134.99000549316406,147.0,287.2699890136719,52.88999938964844,11.34000015258789
2019-08-27,51.96500015258789,41.599998474121094,3.869999885559082,42.61000061035156,158.64999389648438,136.38999938964844,147.97999572753906,289.5400085449219,52.86000061035156,11.15999984741211
2019-08-28,51.025001525878906,40.08000183105469,3.700000047683716,42.470001220703125,159.63999938964844,134.8800048828125,145.60000610351562,286.1400146484375,51.77000045776367,10.350000381469727
2019-08-29,52.125,41.4900016784668,3.930000066757202,42.5,160.74000549316406,137.25,147.0,291.7200012207031,52.56999969482422,10.90999984741211
2019-08-30,52.540000915527344,42.5099983215332,4.260000228881836,42.72999954223633,158.6999969482422,139.14999389648438,148.8800048828125,294.2200012207031,53.15999984741211,11.1899995803833
2019-09-03,51.60749816894531,42.0,3.9700000286102295,42.41999816894531,158.47999572753906,136.61000061035156,148.39999389648438,290.57000732421875,52.720001220703125,10.84000015258789
2019-09-04,52.09749984741211,42.150001525878906,3.880000114440918,42.83000183105469,160.0800018310547,137.3000030517578,150.2100067138672,293.1400146484375,53.18000030517578,10.960000038146973
2019-09-05,53.0,42.47999954223633,4.079999923706055,42.869998931884766,161.9499969482422,139.11000061035156,149.66000366210938,296.7900085449219,54.279998779296875,11.489999771118164
2019-09-06,53.51250076293945,43.900001525878906,4.239999771118164,42.689998626708984,160.22000122070312,140.02999877929688,150.16000366210938,298.1700134277344,56.0,11.670000076293945
2019-09-09,53.709999084472656,44.34000015258789,4.349999904632568,42.68000030517578,158.50999450683594,139.58999633789062,151.60000610351562,299.1400146484375,56.529998779296875,11.539999961853027
2019-09-10,53.46500015258789,45.91999816894531,4.869999885559082,42.470001220703125,155.1300048828125,136.8000030517578,157.97999572753906,297.3599853515625,57.38999938964844,12.350000381469727
2019-09-11,54.51750183105469,47.31999969482422,4.190000057220459,43.599998474121094,152.5399932861328,135.91000366210938,159.27000427246094,298.4700012207031,57.310001373291016,12.520000457763672
2019-09-12,56.20000076293945,47.83000183105469,4.599999904632568,44.5,149.77999877929688,137.85000610351562,158.25,301.25,58.0,13.229999542236328
2019-09-13,55.0,48.0099983215332,4.619999885559082,43.720001220703125,150.36000061035156,137.77999877929688,156.2100067138672,301.7799987792969,57.599998474121094,13.470000267028809
2019-09-16,54.432498931884766,49.529998779296875,4.300000190734863,42.84000015258789,147.5500030517578,135.8300018310547,153.58999633789062,299.8399963378906,57.08000183105469,12.869999885559082
2019-09-17,54.9900016784668,49.0099983215332,4.300000190734863,42.810001373291016,149.07000732421875,136.9600067138672,154.67999267578125,299.94000244140625,57.790000915527344,12.899999618530273
2019-09-18,55.26499938964844,48.77000045776367,4.329999923706055,43.38999938964844,153.89999389648438,137.36000061035156,155.0,300.489990234375,57.779998779296875,12.850000381469727
2019-09-19,55.502498626708984,48.04999923706055,4.639999866485596,43.02000045776367,153.1300048828125,140.3000030517578,156.07000732421875,301.5299987792969,58.58000183105469,10.859999656677246
2019-09-20,55.345001220703125,47.810001373291016,4.590000152587891,43.06999969482422,153.85000610351562,141.00999450683594,155.5800018310547,300.3599853515625,59.0099983215332,11.069999694824219
2019-09-23,54.73749923706055,46.970001220703125,4.679999828338623,43.029998779296875,154.3300018310547,139.22999572753906,152.4199981689453,297.54998779296875,58.529998779296875,10.270000457763672
2019-09-24,55.25749969482422,47.40999984741211,5.139999866485596,42.88999938964844,154.25,140.36000061035156,154.77000427246094,299.4100036621094,58.90999984741211,11.0
2019-09-25,54.63750076293945,46.29999923706055,5.090000152587891,43.040000915527344,155.3000030517578,137.5,154.39999389648438,295.9599914550781,57.689998626708984,10.670000076293945
2019-09-26,55.0,46.95000076293945,5.190000057220459,43.4900016784668,154.38999938964844,139.44000244140625,154.32000732421875,297.6300048828125,59.72999954223633,11.369999885559082
2019-09-27,55.1349983215332,46.459999084472656,5.25,43.66999816894531,154.60000610351562,140.14999389648438,155.97000122070312,297.8299865722656,59.09000015258789,11.319999694824219
2019-09-30,55.224998474121094,46.869998931884766,5.429999828338623,43.61000061035156,153.8000030517578,138.0500030517578,157.67999267578125,295.9700012207031,57.900001525878906,11.300000190734863
2019-10-01,56.26750183105469,47.09000015258789,5.639999866485596,43.779998779296875,154.7899932861328,139.66000366210938,155.91000366210938,297.739990234375,58.7400016784668,11.609999656677246
2019-10-02,55.76499938964844,44.7400016784668,5.550000190734863,43.54999923706055,154.74000549316406,136.25,152.27999877929688,291.5,57.58000183105469,11.5600004196167
2019-10-03,54.60749816894531,43.5099983215332,5.300000190734863,43.15999984741211,153.77999877929688,134.9499969482422,149.25,287.80999755859375,57.4900016784668,10.90999984741211
2019-10-04,56.40999984741211,43.810001373291016,5.429999828338623,43.150001525878906,156.3800048828125,136.75,148.0399932861328,291.1400146484375,58.880001068115234,10.859999656677246
2019-10-07,56.567501068115234,44.29999923706055,5.480000019073486,43.540000915527344,156.9499969482422,137.13999938964844,148.00999450683594,293.4700012207031,59.689998626708984,10.6899995803833
2019-10-08,56.45500183105469,43.40999984741211,5.429999828338623,43.70000076293945,157.75999450683594,137.0800018310547,147.80999755859375,291.0400085449219,59.029998779296875,10.760000228881836
2019-10-09,56.75749969482422,42.84000015258789,5.25,43.06999969482422,156.47000122070312,137.4600067138672,146.6999969482422,290.75,59.150001525878906,10.90999984741211
2019-10-10,56.98249816894531,43.099998474121094,5.019999980926514,42.689998626708984,155.85000610351562,138.49000549316406,146.1999969482422,291.17999267578125,60.119998931884766,10.210000038146973
2019-10-11,58.23749923706055,44.560001373291016,5.139999866485596,41.65999984741211,156.97999572753906,140.1199951171875,147.7100067138672,296.2699890136719,60.9900016784668,10.319999694824219
2019-10-14,58.724998474121094,45.06999969482422,5.320000171661377,41.27000045776367,156.07000732421875,139.69000244140625,148.35000610351562,295.92999267578125,60.9900016784668,11.15999984741211
2019-10-15,59.09749984741211,44.72999954223633,5.599999904632568,41.0099983215332,155.75,140.05999755859375,148.57000732421875,297.1000061035156,60.79999923706055,11.069999694824219
2019-10-16,58.342498779296875,45.75,5.579999923706055,41.220001220703125,152.0399932861328,140.7899932861328,148.8000030517578,298.3699951171875,61.650001525878906,11.039999961853027
2019-10-17,58.772499084472656,45.849998474121094,5.889999866485596,40.45000076293945,151.4600067138672,140.9499969482422,148.6199951171875,299.67999267578125,60.70000076293945,10.390000343322754
2019-10-18,58.647499084472656,46.189998626708984,6.03000020980835,40.709999084472656,152.52000427246094,139.75999450683594,148.89999389648438,298.69000244140625,60.34000015258789,10.59000015258789
2019-10-21,59.380001068115234,46.959999084472656,5.980000019073486,40.810001373291016,152.86000061035156,138.4499969482422,150.32000732421875,299.4200134277344,60.04999923706055,10.899999618530273
2019-10-22,60.290000915527344,47.5,5.929999828338623,40.720001220703125,153.27999877929688,138.97000122070312,153.1699981689453,300.5799865722656,60.04999923706055,10.779999732971191
2019-10-23,60.525001525878906,47.95000076293945,6.329999923706055,40.54999923706055,149.58999633789062,136.8800048828125,155.0,298.7300109863281,63.54999923706055,11.25
2019-10-24,61.127498626708984,48.63999938964844,6.5,40.70000076293945,145.60000610351562,139.38999938964844,154.69000244140625,300.9100036621094,61.400001525878906,11.289999961853027
2019-10-25,60.790000915527344,47.97999954223633,6.320000171661377,40.61000061035156,146.3699951171875,139.33999633789062,154.41000366210938,299.739990234375,63.029998779296875,11.25
2019-10-28,61.85499954223633,49.0099983215332,6.380000114440918,40.70000076293945,144.10000610351562,144.39999389648438,155.1300048828125,302.94000244140625,64.3499984741211,11.890000343322754
2019-10-29,62.24250030517578,48.720001220703125,6.210000038146973,40.54999923706055,141.2899932861328,144.0800018310547,153.6199951171875,303.0,64.01000213623047,12.229999542236328
2019-10-30,61.189998626708984,49.65999984741211,5.760000228881836,40.84000015258789,144.1199951171875,143.52000427246094,154.0,303.42999267578125,63.619998931884766,12.130000114440918
2019-10-31,61.810001373291016,49.66999816894531,5.630000114440918,40.95000076293945,146.3800048828125,144.89999389648438,151.5800018310547,304.1300048828125,62.20000076293945,11.6899995803833
2019-11-01,62.3849983215332,49.439998626708984,5.449999809265137,40.869998931884766,147.25999450683594,144.25999450683594,151.72999572753906,304.9200134277344,61.5099983215332,12.300000190734863
2019-11-04,64.3324966430664,49.869998931884766,5.900000095367432,41.29999923706055,143.0500030517578,144.8300018310547,153.89999389648438,307.8500061035156,63.189998626708984,13.40999984741211
2019-11-05,64.26249694824219,50.31999969482422,5.880000114440918,41.59000015258789,140.2100067138672,144.97000122070312,158.0,307.5899963378906,63.2599983215332,13.4399995803833
2019-11-06,64.19249725341797,49.400001525878906,5.900000095367432,41.720001220703125,141.35000610351562,144.3699951171875,156.47000122070312,307.0299987792969,62.45000076293945,13.0
2019-11-07,64.68499755859375,50.099998474121094,6.179999828338623,41.540000915527344,140.7899932861328,143.83999633789062,155.5399932861328,308.57000732421875,63.689998626708984,13.25
2019-11-08,64.67250061035156,48.83000183105469,6.170000076293945,41.720001220703125,141.91000366210938,143.97999572753906,155.08999633789062,307.79998779296875,62.58000183105469,13.399999618530273
2019-11-11,64.57499694824219,48.529998779296875,6.050000190734863,41.90999984741211,141.14999389648438,145.33999633789062,154.1199951171875,307.4200134277344,63.040000915527344,13.34000015258789
2019-11-12,65.38749694824219,49.08000183105469,6.03000020980835,41.630001068115234,141.91000366210938,146.27999877929688,155.27000427246094,308.75,64.36000061035156,13.6899995803833
2019-11-13,65.28250122070312,48.439998626708984,5.909999847412109,41.83000183105469,143.8699951171875,146.74000549316406,153.58999633789062,307.9100036621094,64.66000366210938,13.5
2019-11-14,65.9375,48.43000030517578,5.949999809265137,42.220001220703125,146.19000244140625,147.02000427246094,152.00999450683594,308.7900085449219,65.37999725341797,13.270000457763672
2019-11-15,65.91999816894531,49.0,6.0,42.2400016784668,146.0500030517578,148.92999267578125,153.88999938964844,311.0199890136719,66.31999969482422,13.130000114440918
2019-11-18,66.44999694824219,48.349998474121094,5.849999904632568,42.369998931884766,145.39999389648438,150.07000732421875,154.1300048828125,311.5299987792969,66.55000305175781,13.050000190734863
2019-11-19,66.9749984741211,48.77000045776367,5.570000171661377,42.630001068115234,146.9499969482422,150.8800048828125,153.49000549316406,312.67999267578125,65.29000091552734,13.420000076293945
2019-11-20,66.38500213623047,47.720001220703125,5.539999961853027,42.790000915527344,148.57000732421875,150.30999755859375,150.32000732421875,311.2799987792969,63.959999084472656,12.670000076293945
2019-11-21,65.92250061035156,48.41999816894531,5.460000038146973,42.81999969482422,148.25,149.39999389648438,148.10000610351562,310.8900146484375,63.560001373291016,12.850000381469727
2019-11-22,65.64749908447266,48.720001220703125,5.590000152587891,43.02000045776367,146.77999877929688,150.07000732421875,147.0800018310547,311.0899963378906,62.22999954223633,13.0600004196167
2019-11-25,65.67749786376953,48.70000076293945,5.670000076293945,42.540000915527344,147.0,150.0,147.8699951171875,311.9800109863281,62.40999984741211,13.5600004196167
2019-11-26,66.73500061035156,49.08000183105469,6.03000020980835,42.939998626708984,146.55999755859375,151.36000061035156,149.75,313.4100036621094,63.4900016784668,13.819999694824219
2019-11-27,66.3949966430664,48.880001068115234,6.099999904632568,44.279998779296875,149.5399932861328,152.3300018310547,150.74000549316406,314.6099853515625,64.13999938964844,13.600000381469727
2019-11-29,66.6500015258789,48.72999954223633,6.329999923706055,44.93000030517578,148.80999755859375,152.10000610351562,150.80999755859375,314.8599853515625,63.70000076293945,13.739999771118164
2019-12-02,66.81749725341797,48.9900016784668,6.349999904632568,44.439998626708984,147.6699981689453,151.80999755859375,151.3699951171875,314.5899963378906,62.56999969482422,13.279999732971191
2019-12-03,64.57749938964844,47.58000183105469,6.039999961853027,45.18000030517578,149.1199951171875,147.49000549316406,148.47000122070312,308.6499938964844,61.16999816894531,13.300000190734863
2019-12-04,65.26750183105469,47.220001220703125,6.170000076293945,45.369998931884766,148.5399932861328,150.13999938964844,147.13999938964844,310.70001220703125,62.209999084472656,13.260000228881836
2019-12-05,65.94750213623047,46.54999923706055,6.320000171661377,45.2400016784668,150.1300048828125,150.0500030517578,149.08999633789062,312.2300109863281,62.599998474121094,13.4399995803833
2019-12-06,66.87000274658203,47.59000015258789,6.389999866485596,45.790000915527344,150.17999267578125,150.99000549316406,148.02000427246094,314.1199951171875,62.33000183105469,13.579999923706055
2019-12-09,67.5,48.119998931884766,6.650000095367432,45.36000061035156,149.83999633789062,151.07000732421875,148.47999572753906,314.44000244140625,64.0,14.109999656677246
2019-12-10,67.1500015258789,47.91999816894531,6.289999961853027,45.349998474121094,149.6199951171875,151.2899932861328,149.89999389648438,313.82000732421875,63.90999984741211,14.0
2019-12-11,67.20249938964844,48.08000183105469,5.25,45.709999084472656,149.14999389648438,151.5399932861328,146.6300048828125,314.0299987792969,63.9900016784668,13.949999809265137
2019-12-12,66.94499969482422,48.25,5.460000038146973,45.560001373291016,149.11000061035156,151.64999389648438,145.5800018310547,314.42999267578125,65.58999633789062,13.739999771118164
2019-12-13,67.86499786376953,49.58000183105469,5.46999979019165,45.220001220703125,145.8800048828125,153.0,145.07000732421875,316.8699951171875,66.33999633789062,14.229999542236328
2019-12-16,69.25,49.0,5.389999866485596,44.93000030517578,147.3699951171875,155.11000061035156,145.05999755859375,319.2200012207031,67.72000122070312,13.770000457763672
2019-12-17,69.89250183105469,47.689998626708984,5.5,44.86000061035156,147.1199951171875,155.4499969482422,146.00999450683594,319.9200134277344,68.66000366210938,13.180000305175781
2019-12-18,69.94999694824219,48.0099983215332,6.059999942779541,44.61000061035156,145.2899932861328,154.3000030517578,143.75,320.0,68.7300033569336,13.460000038146973
2019-12-19,69.875,48.970001220703125,6.210000038146973,44.619998931884766,146.5500030517578,154.0,144.22000122070312,319.79998779296875,68.48999786376953,13.65999984741211
